0	8.55493453855160624e-11	8.88178419700125232e-11	1.26760824059601873e-11	1.31876731757074594e-11	1.77887329755321844e-07	-1.27047186992967909e-07	1.68624765706226754e-07	-1.17865667448313616e-07	5.02653408050537109
0	7.70796759752556682e-11	9.11768438527360559e-11	5.3432813729159534e-12	1.41824330057715997e-11	1.57742974238317402e-07	-1.12664366724857246e-07	1.49523557979591715e-07	-1.04526144184546865e-07	5.34068775177001953
0	7.45785655453801155e-11	8.82209860719740391e-11	5.94013727095443755e-12	1.21929133456433192e-11	1.3444589797018125e-07	-9.60242658720744657e-08	1.27435356489513651e-07	-8.90927651653328212e-08	5.65484142303466797
0	7.42090833227848634e-11	9.82538495009066537e-11	1.00612851383630186e-11	2.33342234423616901e-11	1.08245117758087872e-07	-7.72962565065427043e-08	1.02595613782341388e-07	-7.17227592872404784e-08	5.96899509429931641
0	7.23332505003781989e-11	8.82494077814044431e-11	8.24229573481716216e-12	1.82893700184649788e-11	7.94714694052345294e-08	-5.67369546899954003e-08	7.53146451870634337e-08	-5.26533163736075949e-08	6.28314876556396484
1	8.09592393125058152e-11	8.7922558122954797e-11	1.58877355715958402e-11	1.88151716429274529e-11	4.85646900472147536e-08	-3.46401094475368154e-08	4.60112445921367907e-08	-3.21599067376610037e-08	6.59730243682861328
1	7.54560858240438392e-11	8.08419997611053986e-11	1.43671741170692258e-11	1.40758515954075847e-11	1.60506488100509159e-08	-1.1401494859342165e-08	1.51864831821058033e-08	-1.06071329497581246e-08	6.91145610809326172
1	7.82520714892598335e-11	9.77244951627653791e-11	1.55679913405037951e-11	2.67981192791921785e-11	-1.74163652388870105e-08	1.2535390503387589e-08	-1.65445470656777616e-08	1.15906200193194309e-08	7.22560977935791016
1	7.32001126380055211e-11	7.2745365287119057e-11	1.49356083056773059e-11	1.27187149701057933e-11	-5.11160322957948665e-08	3.66119543571130635e-08	-4.84931597100057843e-08	3.39244969893570669e-08	7.53976345062255859
1	7.91544607636751607e-11	8.21813728180131875e-11	1.98951966012828052e-11	2.09325889954925515e-11	-8.42449523474897433e-08	6.03013745603675488e-08	-7.99035078102861007e-08	5.5894133765832521e-08	7.85391712188720703
1	6.57962573313852772e-11	7.62270246923435479e-11	8.38440428196918219e-12	1.99236183107132092e-11	-1.15991731775011431e-07	8.2983284244164679e-08	-1.10002794428964989e-07	7.6932280990149593e-08	8.16807746887207031
1	7.03153091308195144e-11	7.37259142624679953e-11	1.73940861714072526e-11	2.48974174610339105e-11	-1.45508110449554806e-07	1.04075120077595784e-07	-1.37986077675122942e-07	9.64975441775095533e-08	8.48224353790283203
1	7.23616722098086029e-11	7.58859641791786999e-11	1.77919901034329087e-11	1.61435309564694762e-11	-1.72016541455377592e-07	1.23012952712997503e-07	-1.63121910645713797e-07	1.14055872302287753e-07	8.79640960693359375
1	7.53175299905706197e-11	8.82778294908348471e-11	2.12594386539421976e-11	2.48689957516035065e-11	-1.94807284970011096e-07	1.39294172640802572e-07	-1.84732698471634649e-07	1.29155537820224708e-07	9.11057567596435547
1	7.34416971681639552e-11	8.34461388876661658e-11	2.06341610464733094e-11	3.24575921695213765e-11	-2.13295592743634188e-07	1.52483593751640001e-07	-2.02265468374207558e-07	1.41396824915318575e-07	9.42474174499511719
1	6.73594513500574976e-11	8.59472493175417185e-11	2.04636307898908854e-11	2.80238054983783513e-11	-2.2704411151153181e-07	1.62283640747773461e-07	-2.15303273876088497e-07	1.50485647054665606e-07	9.73890781402587891
1	6.80984157952480018e-11	8.0092377174878493e-11	1.99520400201436132e-11	2.12594386539421976e-11	-2.35777406487613916e-07	1.68494992180967529e-07	-2.23591058556849021e-07	1.56250294480742014e-07	10.0530738830566406
1	7.00879354553762823e-11	7.79891706770285964e-11	1.95541360881179571e-11	2.19415596802718937e-11	-2.39399838619647198e-07	1.71055631881245063e-07	-2.27034504973744333e-07	1.58632161628702306e-07	10.3672399520874023
1	6.99742486176546663e-11	7.09974301571492106e-11	2.21689333557151258e-11	1.02886588138062507e-11	-2.37971022443161928e-07	1.70004014421465399e-07	-2.25686449084605556e-07	1.57660281274729641e-07	10.6814060211181641
1	6.65068000671453774e-11	6.78141987009439617e-11	1.5120349416974932e-11	1.94972926692571491e-11	-2.31684538221088587e-07	1.65485317893399042e-07	-2.19735994733127882e-07	1.53482346831879113e-07	10.9955720901489258
1	6.5085714595625177e-11	8.0206064012600109e-11	1.40971678774803877e-11	2.42721398535650223e-11	-2.20838174413984234e-07	1.57722325866416213e-07	-2.09458818289931514e-07	1.46284776292304741e-07	11.3097381591796875
1	7.03721525496803224e-11	7.45217221265193075e-11	1.9269918993813917e-11	1.71667124959640205e-11	-2.05806557573851023e-07	1.46968474723507825e-07	-1.95211725895205745e-07	1.36314596943520883e-07	11.6239042282104492
1	7.2702732722973451e-11	8.44693204271607101e-11	2.42152964347042143e-11	2.45279352384386584e-11	-1.8701982185120869e-07	1.3354653560782026e-07	-1.77400451661924308e-07	1.23868090895484784e-07	11.9380702972412109
1	6.1163518694229424e-11	9.03526142792543396e-11	1.22213350550737232e-11	2.48689957516035065e-11	-1.64928891877025308e-07	1.17764429319322517e-07	-1.56455485011974815e-07	1.09228722067200579e-07	12.2522363662719727
1	6.82121026329696178e-11	8.44977421365911141e-11	1.81330506165977567e-11	1.94972926692571491e-11	-1.39958757472413708e-07	9.99346383423471707e-08	-1.327772309878128e-07	9.26904490938795789e-08	12.5664024353027344
2	7.2617467594682239e-11	9.10063135961536318e-11	1.60014224093174562e-11	2.55511167779332027e-11	-1.12547887454184092e-07	8.03743063215733855e-08	-1.06784547426741483e-07	7.45445234429098491e-08	12.8805685043334961
2	6.59383658785372972e-11	7.67954588809516281e-11	1.63993263413431123e-11	1.38271616378915496e-11	-8.31100663845063536e-08	5.93574895901838318e-08	-7.88600047485488176e-08	5.50461969339721691e-08	13.1947345733642578
2	7.89839305070927367e-11	5.69571056985296309e-11	1.31308297568466514e-11	1.19655396702000871e-11	-5.21892289384595642e-08	3.73368216344260873e-08	-4.95402794342680863e-08	3.46275612628232921e-08	13.5089006423950195
2	9.22142362469458021e-11	8.05115973889769521e-11	2.26592078433895949e-11	2.57074361798004247e-11	-1.97901979248626958e-08	1.42141871606327186e-08	-1.88080448992877791e-08	1.31643833611860828e-08	13.8230667114257812
2	8.25117751901416341e-11	7.26281257357186405e-11	1.00399688562902156e-11	1.27613475342513993e-11	1.33801805191069434e-08	-9.48479961238035685e-09	1.26551746859604464e-08	-8.83179751554052928e-09	14.137232780456543
2	9.01110297490959056e-11	7.2489569902245421e-11	1.87014848052058369e-11	7.80175923864590004e-12	4.68503955630694691e-08	-3.33873870772549708e-08	4.44057910442552384e-08	-3.10168388750753365e-08	14.4513988494873047
2	6.8837380240438506e-11	9.43742861636565067e-11	8.35598257253877819e-12	2.25242047235951759e-11	7.9802191521594068e-08	-5.68515936549829348e-08	7.56664420009656169e-08	-5.27878789569058426e-08	14.7655649185180664
2	7.2731154432403855e-11	9.83391146291978657e-11	1.1539214028744027e-11	1.5404566511278972e-11	1.12041078637048486e-07	-7.98523558387387311e-08	1.06244165465341212e-07	-7.41339647447603056e-08	15.0797309875488281
2	6.37783159618265927e-11	8.4128259913995862e-11	2.27373675443232059e-12	1.87583282240666449e-12	1.4273274473453057e-07	-1.01769629168302345e-07	1.35351740482292371e-07	-9.4466955147254339e-08	15.3938970565795898
2	7.22479853720869869e-11	9.23137122299522161e-11	6.53699316899292171e-12	8.52651282912120223e-13	1.7117716311076947e-07	-1.22070957786490908e-07	1.62323473773540172e-07	-1.13302853321783914e-07	15.7080631256103516
2	7.05995262251235545e-11	1.02602371043758467e-10	7.16227077646180987e-12	1.84741111297626048e-11	1.96618302084061725e-07	-1.40238896051414486e-07	1.86447167038750194e-07	-1.30148166022081568e-07	16.0222282409667969
2	7.97513166617136449e-11	9.98738869384396821e-11	1.20508047984912992e-11	1.20508047984912992e-11	2.18335017621029692e-07	-1.55758556275031879e-07	2.07032840648935235e-07	-1.44541019153621164e-07	16.3363685607910156
2	7.89555087976623327e-11	9.09494701772928238e-11	7.2759576141834259e-12	1.66551217262167484e-11	2.35633407896784774e-07	-1.68137830769410357e-07	2.23426170009588532e-07	-1.56010173668619245e-07	16.6505088806152344
2	7.82165443524718285e-11	9.36211108637508005e-11	8.18545231595635414e-12	1.02886588138062507e-11	2.47930699970311252e-07	-1.76945263774541672e-07	2.35078786658959871e-07	-1.64176910288915678e-07	16.9646492004394531
2	6.83826328895520419e-11	7.76481101638637483e-11	-3.12638803734444082e-12	-3.86535248253494501e-12	2.54773851793288486e-07	-1.81874611371313222e-07	2.41556932678577141e-07	-1.68741152606344258e-07	17.2787895202636719
2	7.66817720432300121e-11	1.05160324892494828e-10	8.69704308570362628e-12	2.25099938688799739e-11	2.55899095691347611e-07	-1.82691337613505311e-07	2.42616863488365198e-07	-1.69491244150776765e-07	17.5929298400878906
2	8.06608113634865731e-11	8.46966941026039422e-11	1.06865627458319068e-11	2.89901436190120876e-12	2.5120809254985943e-07	-1.7938022267571796e-07	2.3815971417207038e-07	-1.66414594104935532e-07	17.9070701599121094
2	7.49196260585449636e-11	9.60085344559047371e-11	1.93267624126747251e-12	1.19939613796304911e-11	2.40803530004995991e-07	-1.71970526707809768e-07	2.2828582757483673e-07	-1.59538444677309599e-07	18.2212104797363281
2	7.52606865717098117e-11	8.49240677780471742e-11	5.96855898038484156e-12	1.04023456515278667e-11	2.24981235419363657e-07	-1.60695179829417611e-07	2.13280657135328511e-07	-1.49073045463410381e-07	18.5353507995605469
2	6.8666849983856082e-11	8.26503310236148536e-11	9.09494701772928238e-13	4.94537744089029729e-12	2.04182953211784479e-07	-1.45856077438111242e-07	1.93557937677724112e-07	-1.35310401105925848e-07	18.8494911193847656
3	7.88986653788015246e-11	9.32800503505859524e-11	5.3432813729159534e-12	1.1425527191022411e-11	1.79004302935936721e-07	-1.27866243815333291e-07	1.69680021144813509e-07	-1.18626772405150405e-07	19.1636314392089844
3	7.05426828062627465e-11	7.77902187110157683e-11	3.18323145620524883e-12	1.02318153949454427e-11	1.50108718344199588e-07	-1.07234733093264367e-07	1.42285244919548859e-07	-9.94849855828761065e-08	19.4777717590332031
3	8.35029823065269738e-11	8.91589024831773713e-11	1.55182533490005881e-11	1.40403244586195797e-11	1.182655608999994e-07	-8.4467416172628873e-08	1.12093680115776806e-07	-7.83736524567757442e-08	19.7919120788574219
3	8.27355961519060656e-11	8.96420715434942394e-11	1.64277480507735163e-11	1.78346226675785147e-11	8.42304643811075948e-08	-6.0139051072383154e-08	7.98253125822157017e-08	-5.58093518066016259e-08	20.1060523986816406
3	7.16653403287637047e-11	8.75957084645051509e-11	6.38067376712569967e-12	1.64277480507735163e-11	4.87719553632359748e-08	-3.47949189460905473e-08	4.62071270135311352e-08	-3.23046194239395845e-08	20.4201927185058594
3	7.86855025580734946e-11	6.3227645341612515e-11	1.3368861573326285e-11	1.43529632623540238e-12	1.26389680943361782e-08	-8.97145735478943607e-09	1.19495631167865213e-08	-8.35148661337825615e-09	20.7343330383300781
3	7.37259142624679953e-11	8.61248850014817435e-11	1.40971678774803877e-11	2.13020712180878036e-11	-2.35006538673587784e-08	1.68784808352029359e-08	-2.23114646757949231e-08	1.5621310467395233e-08	21.0484733581542969
3	7.55022711018682458e-11	7.91544607636751607e-11	1.48077106132404879e-11	1.01465502666542307e-11	-5.90049857862595672e-08	4.22593942062121641e-08	-5.5973735868519725e-08	3.91573102831443975e-08	21.3626136779785156
3	7.03437308402499184e-11	7.2617467594682239e-11	1.09423581307055429e-11	8.92441676114685833e-12	-9.32972099576545588e-08	6.67686919086918351e-08	-8.84859119310021924e-08	6.18901694338092057e-08	21.6767539978027344
3	7.2759576141834259e-11	8.58904058986809105e-11	1.50066625792533159e-11	2.93596258416073397e-11	-1.25823234498056991e-07	9.00251109214877943e-08	-1.1932358745525562e-07	8.34630142776404682e-08	21.9908943176269531
3	7.08268999005667865e-11	8.30482349556405097e-11	1.5234036254696548e-11	2.36752839555265382e-11	-1.56071493506715342e-07	1.1163742641429053e-07	-1.48002101241218043e-07	1.03505293225225614e-07	22.3050346374511719
3	7.78186404204461724e-11	8.8050455815391615e-11	2.38742359215393662e-11	3.33670868712943047e-11	-1.83536641884529672e-07	1.31262325453462836e-07	-1.74042909861782391e-07	1.21709348377407878e-07	22.6191749572753906
3	6.33804120298009366e-11	8.00355337560176849e-11	1.21076482173521072e-11	1.87014848052058369e-11	-2.07750517233762366e-07	1.48541474231933535e-07	-1.9700240727615892e-07	1.37731973381960415e-07	22.9333152770996094
3	6.72457645123358816e-11	8.88462636794429272e-11	1.73940861714072526e-11	2.93880475510377437e-11	-2.28217245989981166e-07	1.63152520826770342e-07	-2.16410938946864917e-07	1.51286528193850245e-07	23.2474555969238281
3	6.53130882710684091e-11	6.4858340920181945e-11	1.5347723092418164e-11	8.92441676114685833e-12	-2.44486642486663186e-07	1.74737991187612351e-07	-2.31842605558085779e-07	1.62036215556327079e-07	23.5615959167480469
3	7.2816419560695067e-11	6.5142558014485985e-11	2.01225702767260373e-11	1.05160324892494828e-11	-2.56108222629336524e-07	1.83014805088532739e-07	-2.42870555666740984e-07	1.69718475717672845e-07	23.8757362365722656
3	6.96900315233506262e-11	8.66293703438714147e-11	2.26236807066015899e-11	3.86535248253494501e-11	-2.62687933627603343e-07	1.87693544262401701e-07	-2.49115259975951631e-07	1.74069029412748932e-07	24.1898765563964844
3	6.93489710101857781e-11	7.95807864051312208e-11	1.84741111297626048e-11	2.62048160948324949e-11	-2.63879996964533348e-07	1.88507641496471479e-07	-2.50257869538472733e-07	1.74828727494968916e-07	24.5040168762207031
3	6.52562448522076011e-11	7.96944732428528368e-11	1.71667124959640205e-11	1.75646164279896766e-11	-2.59446835570997791e-07	1.85307385436317418e-07	-2.46063649456118583e-07	1.71864201092830626e-07	24.8181571960449219
3	6.72457645123358816e-11	7.17932380212005228e-11	2.02931005333084613e-11	1.19371179607696831e-11	-2.49272147812007461e-07	1.78007965700999193e-07	-2.36425577782028995e-07	1.65103145377543115e-07	25.1322975158691406
4	7.08837433194275945e-11	7.15090209268964827e-11	2.12594386539421976e-11	1.64277480507735163e-11	-2.33406581173767336e-07	1.66655155453554471e-07	-2.21391459831465909e-07	1.54583034372990369e-07	25.4464378356933594
4	7.15658643457572907e-11	7.28732629795558751e-11	2.06341610464733094e-11	1.77351466845721006e-11	-2.12075988770266122e-07	1.5140756204345962e-07	-2.01171857838744472e-07	1.40445735041794251e-07	25.7605781555175781
4	6.53699316899292171e-11	7.95807864051312208e-11	1.26192389870993793e-11	2.276578925375361e-11	-1.85687980547299958e-07	1.32558881205113721e-07	-1.76153278630408749e-07	1.22964621596111101e-07	26.0747184753417969
4	6.15045792073942721e-11	7.50333128962665796e-11	9.77706804405897856e-12	1.39266376208979636e-11	-1.54823510456481017e-07	1.10519124518759781e-07	-1.46883849083678797e-07	1.02518093569869961e-07	26.3888587951660156
4	8.43840552988694981e-11	6.34372554486617446e-11	1.86446413863450289e-11	1.47508671943796799e-11	-1.20587969831831288e-07	8.61943121321928629e-08	-1.1442252656479468e-07	7.99665897943668824e-08	26.7029991149902344
4	8.85620465851388872e-11	7.29301063984166831e-11	2.09752215596381575e-11	1.76925141204264946e-11	-8.30438295906787971e-08	5.93837974349753495e-08	-7.88071616852903389e-08	5.50802852217202599e-08	27.0171394348144531
4	8.67714788910234347e-11	8.44053715809423011e-11	1.76640924109960906e-11	3.01838554150890559e-11	-4.362898664567183e-08	3.12385672884829546e-08	-4.14196392739540897e-08	2.89620984972316364e-08	27.3312797546386719
4	8.02664601451397175e-11	8.32889313073792437e-11	7.68629604408488376e-12	2.07940331620193319e-11	-3.37822680940291775e-09	2.48915421607875942e-09	-3.24166204990206097e-09	2.2790831444297055e-09	27.6454200744628906
4	8.10729261502274312e-11	8.48316972223983612e-11	9.67759206105256453e-12	2.51603182732651476e-11	3.66846606425497157e-08	-2.61216417385412569e-08	3.47607524986415228e-08	-2.42690560980918235e-08	27.9595603942871094
4	7.87281351222191006e-11	6.82973677612608299e-11	2.3021584638627246e-12	1.01891828307998367e-11	7.55787539219454629e-08	-5.39100284413507325e-08	7.16520816013144213e-08	-5.00565491279303387e-08	28.2737007141113281
4	8.7965190687100403e-11	7.2759576141834259e-11	1.33866251417202875e-11	1.70246039488120005e-11	1.12431152388126065e-07	-8.02266768573645095e-08	1.06612873196354485e-07	-7.44793169360491447e-08	28.5878410339355469
4	6.91215973347425461e-11	8.87325768417213112e-11	7.2759576141834259e-12	5.88329385209362954e-12	1.46022571811954549e-07	-1.04098077713388193e-07	1.3847869695382542e-07	-9.66329025686718524e-08	28.9019813537597656
4	7.22479853720869869e-11	9.20579168450785801e-11	8.35598257253877819e-12	1.08855147118447348e-11	1.76548780927987536e-07	-1.25887424928805558e-07	1.67426691177752218e-07	-1.1684429779279526e-07	29.2161216735839844
4	7.00879354553762823e-11	1.01522346085403115e-10	8.75388650456443429e-12	1.73940861714072526e-11	2.03140388066458399e-07	-1.44875869523275469e-07	1.92641778085089754e-07	-1.34456485056944075e-07	29.5302619934082031
4	6.92921275913249701e-11	9.10063135961536318e-11	7.38964445190504193e-12	1.04591890703886747e-11	2.2540781685620459e-07	-1.60796531645246432e-07	2.13751192745803564e-07	-1.49217456169026264e-07	29.8444023132324219
4	7.71365193941164762e-11	8.98694452189374715e-11	6.99174051987938583e-12	4.66116034658625722e-12	2.43063112748131971e-07	-1.73423401861327875e-07	2.30480381446795946e-07	-1.60925196723837871e-07	30.1585426330566406
4	7.2702732722973451e-11	9.66338120633736253e-11	8.86757334228605032e-12	1.28466126625426114e-11	2.55888181754926336e-07	-1.82608005161455367e-07	2.42634911273853504e-07	-1.69435168118070578e-07	30.4726829528808594
4	8.10587152955122292e-11	8.71409611136186868e-11	7.95807864051312208e-12	1.87583282240666449e-12	2.63758408891590079e-07	-1.88261907396736206e-07	2.50082166530773975e-07	-1.74671995978314953e-07	30.7868232727050781
4	7.91260390542447567e-11	9.15179043659009039e-11	7.78754838393069804e-12	7.67386154620908201e-12	2.66574716079048812e-07	-1.90305897262987855e-07	2.5274314907619555e-07	-1.76558884845690045e-07	31.1009635925292969
4	7.08268999005667865e-11	8.20818968350067735e-11	-3.41060513164848089e-13	-5.40012479177676141e-12	2.64293390728198574e-07	-1.88718033200530044e-07	2.50570366233660025e-07	-1.75081467546078784e-07	31.4151039123535156
5	8.26503310236148536e-11	8.0319750850321725e-11	7.61701812734827399e-12	5.57065504835918546e-12	2.56918951890838798e-07	-1.83477453674640856e-07	2.4356813810300082e-07	-1.7020840914483415e-07	31.7292442321777344
5	7.49196260585449636e-11	8.64588400872889906e-11	4.54747350886464119e-13	-1.30739863379858434e-12	2.44464018805956584e-07	-1.74606398672949581e-07	2.31752508739191398e-07	-1.61983365387641243e-07	32.0433845520019531
5	7.67954588809516281e-11	9.08926267584320158e-11	8.35598257253877819e-12	1.8985701899509877e-11	2.27038498223919305e-07	-1.62175879836468084e-07	2.15229022160201566e-07	-1.50443128177357721e-07	32.3575248718261719
5	7.77049535827245563e-11	8.87325768417213112e-11	7.50333128962665796e-12	4.88853402202948928e-12	2.04813289883531979e-07	-1.46312686410965398e-07	1.94152548260717595e-07	-1.35735945150372572e-07	32.6717033386230469
5	7.77049535827245563e-11	8.56914539326680824e-11	9.49285094975493848e-12	8.64019966684281826e-12	1.78067594447384181e-07	-1.27212402389886847e-07	1.6879333486485848e-07	-1.18017524641800264e-07	32.9858360290527344
5	8.418510333285667e-11	9.12621089810272679e-11	1.21644916362129152e-11	1.43245415529236197e-11	1.47205057032806508e-07	-1.05155287144498288e-07	1.39529191756082582e-07	-9.75607719055915368e-08	33.2999687194824219
5	8.0149220593739301e-11	8.90452156454557553e-11	1.33013600134290755e-11	2.14868123293854296e-11	1.12745993874341366e-07	-8.05291477945502265e-08	1.06860483128912165e-07	-7.47170787462891894e-08	33.6141014099121094
5	8.05471245257649571e-11	8.21813728180131875e-11	1.49782408698229119e-11	1.28181909531122074e-11	7.53609725734349922e-08	-5.38069606648150511e-08	7.14161672021873528e-08	-4.99358456806930917e-08	33.9282341003417969
5	7.93960452938335948e-11	8.46753778205311392e-11	1.26902932606753893e-11	1.43529632623540238e-11	3.58372034270360018e-08	-2.55472514254506677e-08	3.39430172857646539e-08	-2.37278960923958948e-08	34.2424240112304688
5	7.15498771342026885e-11	8.07407474212595844e-11	1.02815533864486497e-11	6.72173428029054776e-12	-4.92422946862802746e-09	3.59301433050518426e-09	-4.70008387765119551e-09	3.29498295315033829e-09	34.5566024780273438
5	7.19495574230677448e-11	7.6482820077217184e-11	1.08002495835535228e-11	7.31148475097143091e-12	-4.59225226734361058e-08	3.29054010705931432e-08	-4.35704308188178402e-08	3.04821341501337884e-08	34.8707809448242188
5	6.77005118632223457e-11	7.91402499089599587e-11	1.09992015495663509e-11	1.63140612130519003e-11	-8.61193569789975299e-08	6.16444211232192174e-08	-8.1678798835582711e-08	5.71386102876658697e-08	35.1849594116210938
5	7.42943484510760754e-11	8.91589024831773713e-11	1.70246039488120005e-11	2.56363819062244147e-11	-1.24454004435392562e-07	8.90559377353383752e-08	-1.1802443822261921e-07	8.25603976295496977e-08	35.4991378784179688
5	7.10542735760100186e-11	7.43511918699368834e-11	1.61435309564694762e-11	2.05488959181820974e-11	-1.59928077891891007e-07	1.14399107076224027e-07	-1.51657104652258568e-07	1.06068874572429195e-07	35.8133201599121094
5	6.91784407536033541e-11	6.76436684443615377e-11	1.77919901034329087e-11	1.56035184772918001e-11	-1.91617090194995399e-07	1.3703441936741001e-07	-1.81701480528317916e-07	1.2706243524007732e-07	36.1274604797363281
5	6.93489710101857781e-11	6.46309672447387129e-11	1.76783032657112926e-11	7.95807864051312208e-12	-2.18734143686560856e-07	1.56396893657984037e-07	-2.07414586839149706e-07	1.45018219654957647e-07	36.4416007995605469
5	6.94058144290465862e-11	7.72502062318380922e-11	1.94972926692571491e-11	1.69393388205207884e-11	-2.40655850802795612e-07	1.72047180058143567e-07	-2.28202310381675488e-07	1.59533584564997e-07	36.7557411193847656
5	7.40101313567720354e-11	7.03153091308195144e-11	2.10889083973597735e-11	1.95541360881179571e-11	-2.56935436482308432e-07	1.83650158191994706e-07	-2.43645047248719493e-07	1.70303195545784547e-07	37.0698814392089844
5	7.38964445190504193e-11	7.05995262251235545e-11	2.36468622460961342e-11	1.39266376208979636e-11	-2.67322150193649577e-07	1.91039902119882754e-07	-2.53499507607557462e-07	1.77158881342620589e-07	37.3840103149414062
5	6.76436684443615377e-11	8.51514414534904063e-11	1.9269918993813917e-11	2.92175172944553196e-11	-2.71746444013842847e-07	1.94171519751762389e-07	-2.57702879480348201e-07	1.80070998112569214e-07	37.6982154846191406
6	6.74162947689183056e-11	6.92921275913249701e-11	1.77351466845721006e-11	1.27897692436818033e-11	-2.70300319016314461e-07	1.93095075928795268e-07	-2.56342673310427926e-07	1.79079535200799e-07	38.012420654296875
6	6.77573552820831537e-11	6.53130882710684091e-11	1.96109795069787651e-11	1.43245415529236197e-11	-2.63232408315161592e-07	1.88011554769218492e-07	-2.49650753403329873e-07	1.74375784922631283e-07	38.3266258239746094
6	6.5142558014485985e-11	7.90691956353839487e-11	1.65982783073559403e-11	2.50679477176163346e-11	-2.50901791787327966e-07	1.79181924409022031e-07	-2.37969089766920661e-07	1.66193331097019836e-07	38.6408309936523438
6	6.67341737425886095e-11	8.8107299234252423e-11	1.97815097635611892e-11	3.20028448186349124e-11	-2.33737509347520245e-07	1.66905749665602343e-07	-2.21701242253402597e-07	1.54813335484504933e-07	38.95501708984375
6	6.92352841724641621e-11	8.13429323898162693e-11	1.85877979674842209e-11	2.35900188272353262e-11	-2.12215780948099564e-07	1.5151765353493829e-07	-2.01301574520584836e-07	1.40544528903774335e-07	39.26922607421875
6	6.55973053653724492e-11	7.16795511834789068e-11	1.73372427525464445e-11	1.46656020660884678e-11	-1.86834299142901727e-07	1.33378264877137553e-07	-1.77235605747227964e-07	1.23722259104397381e-07	39.58343505859375
6	6.60520527162589133e-11	8.83062512002652511e-11	1.50066625792533159e-11	2.6886937121162191e-11	-1.58085256884987757e-07	1.12859815715182776e-07	-1.4997519315329555e-07	1.04688496094240691e-07	39.89764404296875
