0	8.95656881994000287e-11	7.17932380212005228e-11	4.87847644226047095e-11	3.9060570750093504e-11	0
0	-2.21572804548486602e-09	-2.01499190666254435e-08	3.24106643745381007e-08	-3.49493802787037566e-08	0.314159274101257324
0	-4.46920012109330855e-09	-3.88988041777338367e-08	6.39505088884106954e-08	-6.85314205384202069e-08	0.628318905830383301
0	-6.6581833380041644e-09	-5.49413812223065179e-08	9.38667454875030671e-08	-9.94607418647319719e-08	0.942478537559509277
0	-8.76727312970615458e-09	-6.7552093696576776e-08	1.2144043637363211e-07	-1.26825071333769301e-07	1.25663816928863525
0	-1.07952473626937717e-08	-7.65819265780010028e-08	1.46057317351733218e-07	-1.50105478269324522e-07	1.57079780101776123
0	-1.27622001855343115e-08	-8.22938375222292962e-08	1.67225479685839673e-07	-1.69102591485170706e-07	1.88495743274688721
0	-1.4707609352626605e-08	-8.525722705599037e-08	1.8458258921327797e-07	-1.83882576720861834e-07	2.19911694526672363
0	-1.66714357874298003e-08	-8.6112606823007809e-08	1.97897875864327943e-07	-1.94644016460188141e-07	2.51327657699584961
0	-1.86828401638194919e-08	-8.54972199704207014e-08	2.07057624379558547e-07	-2.01662587073769828e-07	2.82743620872497559
0	-2.0787069843208883e-08	-8.39002041175263003e-08	2.12025739187993167e-07	-2.05194510272121988e-07	3.14159584045410156
0	-2.29579768529220019e-08	-8.16324927654932253e-08	2.12865288062857871e-07	-2.05440912282028876e-07	3.45575547218322754
0	-2.51647520599362906e-08	-7.88795091466454323e-08	2.09680095508701925e-07	-2.02563342099892907e-07	3.76991510391235352
0	-2.73070668299624231e-08	-7.5664161158783827e-08	2.02635234813897114e-07	-1.96650276507170929e-07	4.08407306671142578
0	-2.92380377686640713e-08	-7.19235799806483556e-08	1.91932841175912472e-07	-1.8775219245981134e-07	4.39822673797607422
0	-3.06929450744064525e-08	-6.75325964039075188e-08	1.77848235694000323e-07	-1.75891912590486754e-07	4.71238040924072266
0	-3.13827399622823577e-08	-6.22826803464704426e-08	1.60676933091963292e-07	-1.61052753355761524e-07	5.02653408050537109
0	-3.09674419440852944e-08	-5.59875843464396894e-08	1.40762864475618699e-07	-1.43244008654619392e-07	5.34068775177001953
0	-2.90789046175632393e-08	-4.84911595322046196e-08	1.18499414725192764e-07	-1.22517690215317998e-07	5.65484142303466797
0	-2.54413521361129824e-08	-3.96694019855203805e-08	9.42883175980568922e-08	-9.89856587807480537e-08	5.96899509429931641
0	-1.99517273813398788e-08	-2.95467685873518349e-08	6.85186876125953859e-08	-7.29004483446260565e-08	6.28314876556396484
1	-1.27357964174734661e-08	-1.82226358447223902e-08	4.15544718634919263e-08	-4.4626904838196424e-08	6.59730243682861328
1	-4.25615809263035771e-09	-5.99905902731734386e-09	1.36815909712595385e-08	-1.47173926379196018e-08	6.91145610809326172
1	4.8014285880526586e-09	6.72661926159889845e-09	-1.48333345606488365e-08	1.61504463136452614e-08	7.22560977935791016
1	1.35542990165049559e-08	1.93592342156989616e-08	-4.37439311440357415e-08	4.71288963410643191e-08	7.53976345062255859
1	2.11772430702694692e-08	3.14108774546184577e-08	-7.2708218112893519e-08	7.7383290886245959e-08	7.85391712188720703
1	2.6996190172212664e-08	4.23392236825748114e-08	-1.01266429908264399e-07	1.06024849344521499e-07	8.16807746887207031
1	3.07416030409513041e-08	5.18115825798304286e-08	-1.28737667637324193e-07	1.3227955264483171e-07	8.48224353790283203
1	3.24411075780517422e-08	5.96791096540982835e-08	-1.54318101408534858e-07	1.55501993504003622e-07	8.79640960693359375
1	3.24207007906807121e-08	6.60174350741726812e-08	-1.77121421529591316e-07	1.75228024090756662e-07	9.11057567596435547
1	3.11575263367558364e-08	7.10351741872727871e-08	-1.96299211552286579e-07	1.91151343642559368e-07	9.42474174499511719
1	2.91412902697629761e-08	7.50858362152939662e-08	-2.11146812034712639e-07	2.03153604161343537e-07	9.73890781402587891
1	2.67806967713113409e-08	7.84859821578720585e-08	-2.21171660541585879e-07	2.11216573120509565e-07	10.0530738830566406
1	2.434654788885382e-08	8.14710574559285305e-08	-2.2612709926761454e-07	2.15399609260202851e-07	10.3672399520874023
1	2.19816911339876242e-08	8.40968255033658352e-08	-2.25992650371154014e-07	2.15776196910155704e-07	10.6814060211181641
