0	5.94368998463323805e-12	6.39630579404859567e-12	1.01834946725221087e-11	1.08860446698666458e-11	0
0	-4.36557456851005554e-11	0	1.15760485641658306e-08	-1.22017809189856052e-08	0.314159274101257324
0	-5.82076609134674072e-11	-2.91038304567337036e-11	1.54104782268404961e-08	-1.63272488862276077e-08	0.628318905830383301
0	6.54836185276508331e-11	3.63797880709171295e-11	6.56291376799345016e-09	-6.69388100504875183e-09	0.942478537559509277
0	-2.00088834390044212e-11	1.45519152283668518e-11	-1.64691300597041845e-08	1.72658474184572697e-08	1.25663816928863525
0	-7.2759576141834259e-12	-5.45696821063756943e-11	-4.90545062348246574e-08	5.13464328832924366e-08	1.57079780101776123
0	2.91038304567337036e-11	7.2759576141834259e-12	-8.33824742585420609e-08	8.75297700986266136e-08	1.88495743274688721
0	-2.18278728425502777e-11	-4.36557456851005554e-11	-1.09997927211225033e-07	1.15236616693437099e-07	2.19911694526672363
0	1.09139364212751389e-11	-2.18278728425502777e-11	-1.1999509297311306e-07	1.25823135022073984e-07	2.51327657699584961
0	-1.27329258248209953e-11	1.63709046319127083e-11	-1.08757376438006759e-07	1.14046997623518109e-07	2.82743620872497559
0	-2.18278728425502777e-11	4.36557456851005554e-11	-7.65430741012096405e-08	8.02974682301282883e-08	3.14159584045410156
0	8.00355337560176849e-11	2.18278728425502777e-11	-2.90310708805918694e-08	3.06172296404838562e-08	3.45575547218322754
0	-5.09317032992839813e-11	-1.09139364212751389e-10	2.31957528740167618e-08	-2.45927367359399796e-08	3.76991510391235352
0	3.22870619129389524e-11	3.95630195271223783e-11	6.92980393068864942e-08	-7.2531292971689254e-08	4.08407306671142578
0	2.18278728425502777e-11	0	9.85164660960435867e-08	-1.03274942375719547e-07	4.39822673797607422
0	5.82076609134674072e-11	5.82076609134674072e-11	1.04933860711753368e-07	-1.09808752313256264e-07	4.71238040924072266
0	1.30967237055301666e-10	4.36557456851005554e-11	8.81118467077612877e-08	-9.20990714803338051e-08	5.02653408050537109
0	2.91038304567337036e-11	1.63709046319127083e-11	5.31908881384879351e-08	-5.57065504835918546e-08	5.34068775177001953
0	-1.81898940354585648e-11	0	1.05428625829517841e-08	-1.11031113192439079e-08	5.65484142303466797
0	2.91038304567337036e-11	-2.18278728425502777e-11	-2.79542291536927223e-08	2.93221091851592064e-08	5.96899509429931641
0	-5.82076609134674072e-11	4.36557456851005554e-11	-5.22122718393802643e-08	5.47297531738877296e-08	6.28314876556396484
1	-5.45696821063756943e-11	0	-5.55155565962195396e-08	5.81276253797113895e-08	6.59730243682861328
1	3.27418092638254166e-11	1.45519152283668518e-11	-3.72638169210404158e-08	3.91592038795351982e-08	6.91145610809326172
1	1.45519152283668518e-11	4.36557456851005554e-11	-3.02679836750030518e-09	3.27418092638254166e-09	7.22560977935791016
1	-2.91038304567337036e-11	-5.82076609134674072e-11	3.77185642719268799e-08	-3.97267285734415054e-08	7.53976345062255859
1	-7.2759576141834259e-12	5.09317032992839813e-11	7.38364178687334061e-08	-7.73652573116123676e-08	7.85391712188720703
1	4.54747350886464119e-12	5.45696821063756943e-12	9.51858964981511235e-08	-9.981886250898242e-08	8.16807746887207031
1	7.2759576141834259e-12	5.09317032992839813e-11	9.5737050287425518e-08	-1.00335455499589443e-07	8.48224353790283203
1	-1.45519152283668518e-11	-1.38243194669485092e-10	7.49714672565460205e-08	-7.89295881986618042e-08	8.79640960693359375
1	-1.45519152283668518e-11	6.54836185276508331e-11	3.79222910851240158e-08	-3.96830728277564049e-08	9.11057567596435547
1	-1.81898940354585648e-11	-1.81898940354585648e-11	-6.40648067928850651e-09	6.6575012169778347e-09	9.42474174499511719
1	-1.81898940354585648e-11	-2.91038304567337036e-11	-4.75120032206177711e-08	4.97602741234004498e-08	9.73890781402587891
1	1.89174897968769073e-10	-7.2759576141834259e-12	-7.59609974920749664e-08	8.00209818407893181e-08	10.0530738830566406
1	2.18278728425502777e-11	6.54836185276508331e-11	-8.7587977759540081e-08	9.20408638194203377e-08	10.3672399520874023
1	6.18456397205591202e-11	4.36557456851005554e-11	-8.12542566563934088e-08	8.54051904752850533e-08	10.6814060211181641
1	1.09139364212751389e-11	-5.09317032992839813e-11	-6.21657818555831909e-08	6.51270966045558453e-08	10.9955720901489258
1	-3.63797880709171295e-11	-3.63797880709171295e-11	-3.80823621526360512e-08	3.97994881495833397e-08	11.3097381591796875
1	-2.91038304567337036e-11	-2.18278728425502777e-11	-1.75205059349536896e-08	1.82772055268287659e-08	11.6239042282104492
1	1.09139364212751389e-11	-5.09317032992839813e-11	-7.10861058905720711e-09	7.39237293601036072e-09	11.9380702972412109
1	1.81898940354585648e-11	9.09494701772928238e-12	-9.62245394475758076e-09	1.01426849141716957e-08	12.2522363662719727
