0	6.54836185276508331e-11	-9.45874489843845367e-11	5.82076609134674072e-11	-2.18278728425502777e-11	1.70111889019608498e-08	-1.50030246004462242e-08	1.60944182425737381e-08	-1.40062184073030949e-08	4.08407306671142578
0	-2.91038304567337036e-11	8.00355337560176849e-11	0	8.73114913702011108e-11	-1.69093254953622818e-08	1.49229890666902065e-08	-1.59634510055184364e-08	1.40207703225314617e-08	4.39822673797607422
0	1.74622982740402222e-10	-5.82076609134674072e-11	7.2759576141834259e-11	-1.01863406598567963e-10	-5.1848473958671093e-08	4.5663909986615181e-08	-4.91272658109664917e-08	4.2811734601855278e-08	4.71238040924072266
0	1.45519152283668518e-11	-2.91038304567337036e-11	5.82076609134674072e-11	2.91038304567337036e-11	-8.67003109306097031e-08	7.61938281357288361e-08	-8.19563865661621094e-08	7.15663190931081772e-08	5.02653408050537109
0	-7.2759576141834259e-11	-1.45519152283668518e-11	-2.03726813197135925e-10	-1.45519152283668518e-11	-1.19136529974639416e-07	1.04657374322414398e-07	-1.12791894935071468e-07	9.81817720457911491e-08	5.34068775177001953
0	-2.03726813197135925e-10	-1.89174897968769073e-10	-2.32830643653869629e-10	-1.74622982740402222e-10	-1.47396349348127842e-07	1.29206455312669277e-07	-1.39436451718211174e-07	1.21232005767524242e-07	5.65484142303466797
0	0	-4.36557456851005554e-11	-2.91038304567337036e-11	-1.45519152283668518e-11	-1.69384293258190155e-07	1.48844264913350344e-07	-1.60216586664319038e-07	1.39676558319479227e-07	5.96899509429931641
0	8.73114913702011108e-11	6.54836185276508331e-11	6.54836185276508331e-11	7.2759576141834259e-11	-1.83994416147470474e-07	1.61868229042738676e-07	-1.74026354216039181e-07	1.51878339238464832e-07	6.28314876556396484
1	1.01863406598567963e-10	1.45519152283668518e-11	8.73114913702011108e-11	2.18278728425502777e-11	-1.90029822988435626e-07	1.67117832461372018e-07	-1.79723429027944803e-07	1.56804162543267012e-07	6.59730243682861328
1	-2.56932253250852227e-11	-2.79669620795175433e-11	-1.47792889038100839e-11	-1.27329258248209953e-11	-1.86766101251123473e-07	1.64077619047020562e-07	-1.76617049874039367e-07	1.53954943016287871e-07	6.91145610809326172
1	-3.27418092638254166e-11	-4.36557456851005554e-11	-1.45519152283668518e-11	-2.91038304567337036e-11	-1.73666194314137101e-07	1.52529537444934249e-07	-1.64225639309734106e-07	1.43121724249795079e-07	7.22560977935791016
1	7.2759576141834259e-12	-4.36557456851005554e-11	-7.2759576141834259e-12	-5.09317032992839813e-11	-1.51048880070447922e-07	1.32677087094634771e-07	-1.42870703712105751e-07	1.24469806905835867e-07	7.53976345062255859
1	-7.2759576141834259e-11	7.2759576141834259e-11	-5.82076609134674072e-11	2.18278728425502777e-11	-1.19893229566514492e-07	1.05334038380533457e-07	-1.13373971544206142e-07	9.87856765277683735e-08	7.85391712188720703
1	-1.74622982740402222e-10	-5.82076609134674072e-11	-1.30967237055301666e-10	-5.82076609134674072e-11	-8.13452061265707016e-08	7.12461769580841064e-08	-7.68923200666904449e-08	6.68514985591173172e-08	8.16807746887207031
1	2.91038304567337036e-11	0	-8.73114913702011108e-11	-5.82076609134674072e-11	-3.69036570191383362e-08	3.24653228744864464e-08	-3.50264599546790123e-08	3.03843989968299866e-08	8.48224353790283203
1	2.03726813197135925e-10	1.01863406598567963e-10	7.2759576141834259e-11	1.45519152283668518e-11	1.09866959974169731e-08	-9.37143340706825256e-09	1.02736521512269974e-08	-8.86211637407541275e-09	8.79640960693359375
1	-1.16415321826934814e-10	-7.2759576141834259e-11	-8.73114913702011108e-11	4.36557456851005554e-11	5.94882294535636902e-08	-5.24305505678057671e-08	5.62722561880946159e-08	-4.90690581500530243e-08	9.11057567596435547
1	-2.91038304567337036e-11	7.2759576141834259e-12	-5.82076609134674072e-11	2.91038304567337036e-11	1.0691292118281126e-07	-9.39398887567222118e-08	1.01084879133850336e-07	-8.81191226653754711e-08	9.42474174499511719
1	3.63797880709171295e-11	1.67347025126218796e-10	-1.01863406598567963e-10	-2.18278728425502777e-11	1.50357664097100496e-07	-1.31913111545145512e-07	1.42070348374545574e-07	-1.2394593795761466e-07	9.73890781402587891
1	-1.49157131090760231e-10	-5.09317032992839813e-11	-3.27418092638254166e-11	8.00355337560176849e-11	1.87246769201010466e-07	-1.64709490491077304e-07	1.77187757799401879e-07	-1.54410372488200665e-07	10.0530738830566406
1	9.64064383879303932e-11	9.64064383879303932e-11	2.11457518162205815e-11	2.58069121628068388e-11	2.16171883948845789e-07	-1.89785168913658708e-07	2.04366415346157737e-07	-1.7812556052376749e-07	10.3672399520874023
1	4.00177668780088425e-11	4.00177668780088425e-11	1.81898940354585648e-11	3.27418092638254166e-11	2.34791514230892062e-07	-2.06277036340907216e-07	2.22025846596807241e-07	-1.93533196579664946e-07	10.6814060211181641
1	-1.16415321826934814e-10	0	-5.82076609134674072e-11	5.09317032992839813e-11	2.42202077060937881e-07	-2.1299638319760561e-07	2.29112629313021898e-07	-1.99797796085476875e-07	10.9955720901489258
1	1.01863406598567963e-10	2.91038304567337036e-11	1.45519152283668518e-11	-6.54836185276508331e-11	2.38404027186334133e-07	-2.09445715881884098e-07	2.25380063056945801e-07	-1.96610926650464535e-07	11.3097381591796875
1	-1.89174897968769073e-10	-1.45519152283668518e-10	-8.73114913702011108e-11	2.91038304567337036e-11	2.22629751078784466e-07	-1.96043401956558228e-07	2.10653524845838547e-07	-1.83790689334273338e-07	11.6239042282104492
1	-1.01863406598567963e-10	0	-2.32830643653869629e-10	-1.45519152283668518e-11	1.96552718989551067e-07	-1.729204086586833e-07	1.85784301720559597e-07	-1.62268406711518764e-07	11.9380702972412109
1	-1.45519152283668518e-10	-5.82076609134674072e-11	-2.03726813197135925e-10	1.45519152283668518e-11	1.61104253493249416e-07	-1.41852069646120071e-07	1.52314896695315838e-07	-1.33033609017729759e-07	12.2522363662719727
1	-2.47382558882236481e-10	-1.45519152283668518e-11	-1.6007106751203537e-10	-2.91038304567337036e-11	1.1814699973911047e-07	-1.04118953458964825e-07	1.11816916614770889e-07	-9.77306626737117767e-08	12.5664024353027344
2	7.2759576141834259e-11	7.2759576141834259e-11	-8.00355337560176849e-11	-4.36557456851005554e-11	7.04749254509806633e-08	-6.18383637629449368e-08	6.65168045088648796e-08	-5.81421772949397564e-08	12.8805685043334961
2	-1.2369127944111824e-10	-1.09139364212751389e-10	7.2759576141834259e-12	1.45519152283668518e-11	1.96450855582952499e-08	-1.74914021044969559e-08	1.8706487026065588e-08	-1.6298145055770874e-08	13.1947345733642578
2	1.2369127944111824e-10	1.56433088704943657e-10	1.45519152283668518e-11	3.27418092638254166e-11	-3.07809386868029833e-08	2.73321347776800394e-08	-2.9212969820946455e-08	2.55386112257838249e-08	13.5089006423950195
2	2.36468622460961342e-11	5.00222085975110531e-12	2.77395884040743113e-11	1.75077730091288686e-11	-7.90259946370497346e-08	6.95217750035226345e-08	-7.47454578231554478e-08	6.52576090942602605e-08	13.8230667114257812
2	0	-1.45519152283668518e-11	1.81898940354585648e-11	-1.81898940354585648e-11	-1.2235250324010849e-07	1.07575033325701952e-07	-1.15709553938359022e-07	1.00950273917987943e-07	14.137232780456543
2	-8.73114913702011108e-11	-8.73114913702011108e-11	-1.16415321826934814e-10	-5.82076609134674072e-11	-1.58892362378537655e-07	1.39552867040038109e-07	-1.50328560266643763e-07	1.30981788970530033e-07	14.4513988494873047
2	-4.36557456851005554e-11	7.2759576141834259e-12	0	-9.45874489843845367e-11	-1.86904799193143845e-07	1.64305674843490124e-07	-1.76733010448515415e-07	1.54075678437948227e-07	14.7655649185180664
2	-7.2759576141834259e-11	-1.30967237055301666e-10	-1.45519152283668518e-10	-1.01863406598567963e-10	-2.05574906431138515e-07	1.80531060323119164e-07	-1.94515450857579708e-07	1.69427949003875256e-07	15.0797309875488281
2	-1.6007106751203537e-10	1.45519152283668518e-11	-1.01863406598567963e-10	2.91038304567337036e-11	-2.1429150365293026e-07	1.88258127309381962e-07	-2.02620867639780045e-07	1.76660250872373581e-07	15.3938970565795898
2	-1.45519152283668518e-11	-2.91038304567337036e-11	5.82076609134674072e-11	1.45519152283668518e-11	-2.12865415960550308e-07	1.8706487026065588e-07	-2.01238435693085194e-07	1.755543053150177e-07	15.7080631256103516
2	2.91038304567337036e-11	7.2759576141834259e-11	1.16415321826934814e-10	7.2759576141834259e-11	-2.02155206352472305e-07	1.77751644514501095e-07	-1.91095750778913498e-07	1.66779500432312489e-07	16.0222282409667969
2	4.36557456851005554e-11	0	9.45874489843845367e-11	-1.45519152283668518e-11	-1.83004885911941528e-07	1.60864146891981363e-07	-1.73014996107667685e-07	1.50910636875778437e-07	16.3363685607910156
2	-5.09317032992839813e-11	-1.45519152283668518e-10	-6.54836185276508331e-11	-1.01863406598567963e-10	-1.56876922119408846e-07	1.37653842102736235e-07	-1.48371327668428421e-07	1.2919190339744091e-07	16.6505088806152344
2	2.91038304567337036e-11	3.27418092638254166e-11	-7.2759576141834259e-12	7.2759576141834259e-12	-1.2500822776928544e-07	1.09899701783433557e-07	-1.18256139103323221e-07	1.03085767477750778e-07	16.9646492004394531
2	1.95541360881179571e-11	-1.36424205265939236e-11	1.68256519827991724e-11	-4.54747350886464119e-13	-8.94410732144024223e-08	7.85898919275496155e-08	-8.45884642330929637e-08	7.37477421353105456e-08	17.2787895202636719
2	4.00177668780088425e-11	-3.63797880709171295e-12	5.45696821063756943e-11	-3.63797880709171295e-12	-5.18375600222498178e-08	4.55765984952449799e-08	-4.90072125103324652e-08	4.27644408773630857e-08	17.5929298400878906
2	-1.16415321826934814e-10	-5.82076609134674072e-11	-1.30967237055301666e-10	-5.09317032992839813e-11	-1.41662894748151302e-08	1.22890924103558064e-08	-1.34168658405542374e-08	1.15251168608665466e-08	17.9070701599121094
2	-1.89174897968769073e-10	-2.18278728425502777e-11	-1.6007106751203537e-10	-3.63797880709171295e-11	2.2191670723259449e-08	-1.96960172615945339e-08	2.10275175049901009e-08	-1.84954842552542686e-08	18.2212104797363281
2	-4.36557456851005554e-11	-1.16415321826934814e-10	-5.82076609134674072e-11	-1.30967237055301666e-10	5.59084583073854446e-08	-4.92873368784785271e-08	5.28671080246567726e-08	-4.6245986595749855e-08	18.5353507995605469
2	-4.36557456851005554e-11	1.45519152283668518e-11	1.45519152283668518e-11	-1.45519152283668518e-11	8.53469828143715858e-08	-7.50151230022311211e-08	8.07631295174360275e-08	-7.0402165874838829e-08	18.8494911193847656
3	-1.45519152283668518e-11	5.82076609134674072e-11	-4.36557456851005554e-11	5.82076609134674072e-11	1.09663233160972595e-07	-9.62900230661034584e-08	1.03682396002113819e-07	-9.03528416529297829e-08	19.1636314392089844
3	-3.05590219795703888e-10	-1.30967237055301666e-10	-1.16415321826934814e-10	-4.36557456851005554e-11	1.27794919535517693e-07	-1.126900315284729e-07	1.21028278954327106e-07	-1.05676008388400078e-07	19.4777717590332031
3	-5.82076609134674072e-11	-1.30967237055301666e-10	5.09317032992839813e-11	-6.54836185276508331e-11	1.40105839818716049e-07	-1.23305653687566519e-07	1.32604327518492937e-07	-1.15636794362217188e-07	19.7919120788574219
3	2.18278728425502777e-11	7.2759576141834259e-12	-1.45519152283668518e-11	2.18278728425502777e-11	1.45701051224023104e-07	-1.28013198263943195e-07	1.37748429551720619e-07	-1.20104232337325811e-07	20.1060523986816406
3	7.2759576141834259e-11	2.18278728425502777e-11	4.72937244921922684e-11	3.63797880709171295e-12	1.44718796946108341e-07	-1.27110979519784451e-07	1.36842572828754783e-07	-1.19278411148115993e-07	20.4201927185058594
3	-3.31965566147118807e-11	-4.5929482439532876e-11	-2.72848410531878471e-11	-3.13775672111660242e-11	1.37332790473010391e-07	-1.20788172353059053e-07	1.29884028865490109e-07	-1.13318492367397994e-07	20.7343330383300781
3	1.81898940354585648e-11	-7.2759576141834259e-11	3.27418092638254166e-11	-3.27418092638254166e-11	1.24335201689973474e-07	-1.09350366983562708e-07	1.17608578875660896e-07	-1.02569174487143755e-07	21.0484733581542969
3	1.09139364212751389e-10	9.45874489843845367e-11	5.09317032992839813e-11	8.73114913702011108e-11	1.06265360955148935e-07	-9.32341208681464195e-08	1.00444594863802195e-07	-8.74788383953273296e-08	21.3626136779785156
3	-5.82076609134674072e-11	2.91038304567337036e-11	-5.82076609134674072e-11	2.91038304567337036e-11	8.37026163935661316e-08	-7.36108631826937199e-08	7.91624188423156738e-08	-6.90706656314432621e-08	21.6767539978027344
3	-1.16415321826934814e-10	-1.01863406598567963e-10	-4.36557456851005554e-11	-8.73114913702011108e-11	5.80184860154986382e-08	-5.11936377733945847e-08	5.49189280718564987e-08	-4.8021320253610611e-08	21.9908943176269531
3	2.91038304567337036e-11	-5.82076609134674072e-11	0	-4.36557456851005554e-11	3.0340743251144886e-08	-2.66882125288248062e-08	2.86527210846543312e-08	-2.50292941927909851e-08	22.3050346374511719
3	1.01863406598567963e-10	1.01863406598567963e-10	-1.01863406598567963e-10	4.36557456851005554e-11	1.65891833603382111e-09	-1.26601662486791611e-09	1.38243194669485092e-09	-1.25146470963954926e-09	22.6191749572753906
3	-2.76486389338970184e-10	-1.16415321826934814e-10	-1.16415321826934814e-10	2.91038304567337036e-11	-2.70956661552190781e-08	2.34576873481273651e-08	-2.54804035648703575e-08	2.21334630623459816e-08	22.9333152770996094
3	4.36557456851005554e-11	2.54658516496419907e-10	3.63797880709171295e-11	1.74622982740402222e-10	-5.35364961251616478e-08	4.73446561954915524e-08	-5.06261130794882774e-08	4.43687895312905312e-08	23.2474555969238281
3	3.63797880709171295e-11	-5.09317032992839813e-11	1.2369127944111824e-10	-1.45519152283668518e-11	-7.73798092268407345e-08	6.80083758197724819e-08	-7.30869942344725132e-08	6.38465280644595623e-08	23.5615959167480469
3	-3.27418092638254166e-11	1.81898940354585648e-11	-4.72937244921922684e-11	-1.09139364212751389e-11	-9.72031557466834784e-08	8.54379322845488787e-08	-9.19462763704359531e-08	8.01373971626162529e-08	23.8757362365722656
3	1.27329258248209953e-10	1.43245415529236197e-10	4.54747350886464119e-12	2.95585778076201677e-11	-1.11632743937661871e-07	9.83859536063391715e-08	-1.05692834040382877e-07	9.22082108445465565e-08	24.1898765563964844
3	-1.16415321826934814e-10	-1.81898940354585648e-11	1.09139364212751389e-11	7.6397554948925972e-11	-1.20449840323999524e-07	1.05752405943349004e-07	-1.13788701128214598e-07	9.93204594124108553e-08	24.5040168762207031
3	-2.91038304567337036e-11	6.54836185276508331e-11	-1.45519152283668518e-10	-6.54836185276508331e-11	-1.22279743663966656e-07	1.07516825664788485e-07	-1.15753209684044123e-07	1.00750185083597898e-07	24.8181571960449219
3	-1.01863406598567963e-10	-5.82076609134674072e-11	5.82076609134674072e-11	1.45519152283668518e-11	-1.17288436740636826e-07	1.02947524283081293e-07	-1.10769178718328476e-07	9.66538209468126297e-08	25.1322975158691406
4	1.16415321826934814e-10	-2.91038304567337036e-11	1.45519152283668518e-11	-5.82076609134674072e-11	-1.0506482794880867e-07	9.24192136153578758e-08	-9.94623405858874321e-08	8.66712071001529694e-08	25.4464378356933594
4	-1.45519152283668518e-10	8.73114913702011108e-11	-1.16415321826934814e-10	2.91038304567337036e-11	-8.67439666762948036e-08	7.61938281357288361e-08	-8.20145942270755768e-08	7.14353518560528755e-08	25.7605781555175781
4	-1.16415321826934814e-10	-1.01863406598567963e-10	-1.45519152283668518e-11	1.01863406598567963e-10	-6.23113010078668594e-08	5.45696821063756943e-08	-5.88479451835155487e-08	5.13973645865917206e-08	26.0747184753417969
4	1.89174897968769073e-10	7.2759576141834259e-11	1.01863406598567963e-10	-7.2759576141834259e-11	-3.29018803313374519e-08	2.91474862024188042e-08	-3.11993062496185303e-08	2.72266333922743797e-08	26.3888587951660156
4	-2.91038304567337036e-11	-2.91038304567337036e-11	1.45519152283668518e-11	1.45519152283668518e-11	-7.56699591875076294e-10	6.18456397205591202e-10	-6.83940015733242035e-10	6.18456397205591202e-10	26.7029991149902344
4	-2.18278728425502777e-11	-9.45874489843845367e-11	-4.36557456851005554e-11	-8.00355337560176849e-11	3.31638148054480553e-08	-2.92566255666315556e-08	3.13375494442880154e-08	-2.74449121206998825e-08	27.0171394348144531
4	1.05501385405659676e-10	1.89174897968769073e-10	-3.27418092638254166e-11	6.54836185276508331e-11	6.6891516325995326e-08	-5.8502337196841836e-08	6.31262082606554031e-08	-5.49989636056125164e-08	27.3312797546386719
4	-9.09494701772928238e-13	-6.82121026329696178e-12	9.09494701772928238e-12	1.00044417195022106e-11	9.80853656074032187e-08	-8.62069100548978895e-08	9.27711880649439991e-08	-8.0865447671385482e-08	27.6454200744628906
4	1.09139364212751389e-11	-4.36557456851005554e-11	3.63797880709171295e-12	-2.18278728425502777e-11	1.25146470963954926e-07	-1.10019755084067583e-07	1.18347088573500514e-07	-1.03205820778384805e-07	27.9595603942871094
4	-5.09317032992839813e-11	7.2759576141834259e-12	-2.18278728425502777e-11	-2.91038304567337036e-11	1.46086676977574825e-07	-1.28435203805565834e-07	1.38177711050957441e-07	-1.20533513836562634e-07	28.2737007141113281
4	-8.73114913702011108e-11	-7.2759576141834259e-11	-4.36557456851005554e-11	-2.91038304567337036e-11	1.59474438987672329e-07	-1.40316842589527369e-07	1.50845153257250786e-07	-1.31607521325349808e-07	28.5878410339355469
4	-7.2759576141834259e-11	-1.45519152283668518e-10	-1.16415321826934814e-10	-1.74622982740402222e-10	1.64174707606434822e-07	-1.44515070132911205e-07	1.55210727825760841e-07	-1.35638401843607426e-07	28.9019813537597656
4	-5.82076609134674072e-11	1.89174897968769073e-10	-4.36557456851005554e-11	1.6007106751203537e-10	1.59445335157215595e-07	-1.40033080242574215e-07	1.50830601342022419e-07	-1.31418346427381039e-07	29.2161216735839844
4	-1.74622982740402222e-10	1.01863406598567963e-10	-1.45519152283668518e-11	1.30967237055301666e-10	1.45068042911589146e-07	-1.2757664080709219e-07	1.37340975925326347e-07	-1.19674950838088989e-07	29.5302619934082031
4	-2.91038304567337036e-11	7.2759576141834259e-11	-2.91038304567337036e-11	1.74622982740402222e-10	1.21755874715745449e-07	-1.07000232674181461e-07	1.15149305202066898e-07	-1.00320903584361076e-07	29.8444023132324219
4	-1.67347025126218796e-10	-1.2369127944111824e-10	-9.45874489843845367e-11	-1.16415321826934814e-10	9.00618033483624458e-08	-7.94607331044971943e-08	8.52451194077730179e-08	-7.45712895877659321e-08	30.1585426330566406
4	-8.73114913702011108e-11	-2.91038304567337036e-11	-2.18278728425502777e-11	7.2759576141834259e-12	5.19503373652696609e-08	-4.57948772236704826e-08	4.91927494294941425e-08	-4.29354258812963963e-08	30.4726829528808594
4	3.63797880709171295e-11	4.36557456851005554e-11	2.91038304567337036e-11	1.81898940354585648e-11	9.24410414882004261e-09	-8.05448507890105247e-09	8.73842509463429451e-09	-7.58154783397912979e-09	30.7868232727050781
4	-1.81898940354585648e-12	-1.63709046319127083e-11	-9.09494701772928238e-13	-7.2759576141834259e-12	-3.59696059604175389e-08	3.16103978548198938e-08	-3.40205588145181537e-08	2.96713551506400108e-08	31.1009635925292969
4	-8.36735125631093979e-11	-1.09139364212751389e-11	-6.18456397205591202e-11	1.45519152283668518e-11	-8.10578058008104563e-08	7.1187969297170639e-08	-7.66485754866153002e-08	6.68296706862747669e-08	31.4151039123535156
5	-5.82076609134674072e-11	-4.36557456851005554e-11	-1.01863406598567963e-10	-2.18278728425502777e-11	-1.23320205602794886e-07	1.08331732917577028e-07	-1.16677256301045418e-07	1.01674231700599194e-07	31.7292442321777344
5	2.91038304567337036e-11	-8.00355337560176849e-11	1.01863406598567963e-10	-1.01863406598567963e-10	-1.6034755390137434e-07	1.40920747071504593e-07	-1.51601852849125862e-07	1.32204149849712849e-07	32.0433845520019531
5	-2.47382558882236481e-10	1.45519152283668518e-11	-2.32830643653869629e-10	5.82076609134674072e-11	-1.90426362678408623e-07	1.67216057889163494e-07	-1.80094502866268158e-07	1.5692785382270813e-07	32.3575248718261719
5	-2.91038304567337036e-11	-1.45519152283668518e-11	2.91038304567337036e-11	2.91038304567337036e-11	-2.1091545931994915e-07	1.85362296178936958e-07	-1.9940489437431097e-07	1.73968146555125713e-07	32.6717033386230469
5	5.82076609134674072e-11	1.45519152283668518e-11	-1.16415321826934814e-10	-2.91038304567337036e-11	-2.21189111471176147e-07	1.94486347027122974e-07	-2.09358404390513897e-07	1.82437361218035221e-07	32.9858360290527344
5	-2.32830643653869629e-10	-1.45519152283668518e-11	-2.32830643653869629e-10	-1.30967237055301666e-10	-2.20839865505695343e-07	1.93875166587531567e-07	-2.08878191187977791e-07	1.81782525032758713e-07	33.2999687194824219
5	5.09317032992839813e-11	-7.2759576141834259e-11	7.2759576141834259e-11	-2.91038304567337036e-11	-2.08878191187977791e-07	1.83528754860162735e-07	-1.97520421352237463e-07	1.72229192685335875e-07	33.6141014099121094
5	-5.09317032992839813e-11	-7.2759576141834259e-12	-3.63797880709171295e-11	7.2759576141834259e-12	-1.8683203961700201e-07	1.64116499945521355e-07	-1.76689354702830315e-07	1.53988366946578026e-07	33.9282341003417969
5	2.54658516496419907e-11	3.63797880709171295e-12	2.18278728425502777e-11	1.09139364212751389e-11	-1.55290763359516859e-07	1.36464223032817245e-07	-1.4686156646348536e-07	1.28040483104996383e-07	34.2424240112304688
5	-3.63797880709171295e-11	-6.00266503170132637e-11	-1.18234311230480671e-11	-2.54658516496419907e-11	-1.1619340511970222e-07	1.01988916867412627e-07	-1.09866959974169731e-07	9.57197698880918324e-08	34.5566024780273438
5	-3.27418092638254166e-11	5.82076609134674072e-11	-5.82076609134674072e-11	2.54658516496419907e-11	-7.13771441951394081e-08	6.27296685706824064e-08	-6.75318005960434675e-08	5.88297552894800901e-08	34.8707809448242188
5	8.00355337560176849e-11	-5.09317032992839813e-11	9.45874489843845367e-11	-7.2759576141834259e-11	-2.30866135098040104e-08	2.02999217435717583e-08	-2.18205968849360943e-08	1.90266291610896587e-08	35.1849594116210938
5	8.73114913702011108e-11	-4.36557456851005554e-11	1.01863406598567963e-10	-4.36557456851005554e-11	2.6018824428319931e-08	-2.28246790356934071e-08	2.46363924816250801e-08	-2.14204192161560059e-08	35.4991378784179688
5	8.73114913702011108e-11	-2.91038304567337036e-11	-4.36557456851005554e-11	2.91038304567337036e-11	7.3647242970764637e-08	-6.46541593596339226e-08	6.95290509611368179e-08	-6.06087269261479378e-08	35.8133201599121094
5	-2.91038304567337036e-11	1.45519152283668518e-11	-1.30967237055301666e-10	2.91038304567337036e-11	1.17433955892920494e-07	-1.03173078969120979e-07	1.10958353616297245e-07	-9.67993400990962982e-08	36.1274604797363281
5	-1.01863406598567963e-10	-1.01863406598567963e-10	-2.91038304567337036e-11	1.45519152283668518e-11	1.55443558469414711e-07	-1.3677345123142004e-07	1.47076207213103771e-07	-1.28216925077140331e-07	36.4416007995605469
5	0	2.91038304567337036e-11	5.82076609134674072e-11	4.36557456851005554e-11	1.86220859177410603e-07	-1.63592630997300148e-07	1.76165485754609108e-07	-1.53479049913585186e-07	36.7557411193847656
5	1.67347025126218796e-10	2.03726813197135925e-10	2.91038304567337036e-11	1.2369127944111824e-10	2.08310666494071484e-07	-1.82706571649760008e-07	1.96872861124575138e-07	-1.71487045008689165e-07	37.0698814392089844
5	-7.2759576141834259e-11	-1.2369127944111824e-10	5.09317032992839813e-11	2.18278728425502777e-11	2.20526999328285456e-07	-1.93998857866972685e-07	2.08667188417166471e-07	-1.81869836524128914e-07	37.3840103149414062
5	6.91215973347425461e-11	1.01863406598567963e-10	-2.91038304567337036e-11	-4.72937244921922684e-11	2.23353708861395717e-07	-1.96152541320770979e-07	2.11137376027181745e-07	-1.84179953066632152e-07	37.6982154846191406
6	2.63753463514149189e-11	4.45652403868734837e-11	3.27418092638254166e-11	5.63886715099215508e-11	2.16397893382236362e-07	-1.90154423762578517e-07	2.04664502234663814e-07	-1.78402842720970511e-07	38.012420654296875
6	-4.00177668780088425e-11	4.72937244921922684e-11	0	1.01863406598567963e-10	2.00448994291946292e-07	-1.76209141500294209e-07	1.89622369362041354e-07	-1.65280653163790703e-07	38.3266258239746094
6	8.73114913702011108e-11	1.45519152283668518e-11	-7.2759576141834259e-12	-2.18278728425502777e-11	1.76733010448515415e-07	-1.55298039317131042e-07	1.67063262779265642e-07	-1.45759258884936571e-07	38.6408309936523438
6	-1.01863406598567963e-10	-2.61934474110603333e-10	-1.45519152283668518e-11	-7.2759576141834259e-11	1.46072125062346458e-07	-1.28799001686275005e-07	1.38243194669485092e-07	-1.20686308946460485e-07	38.95501708984375
6	-2.91038304567337036e-11	8.73114913702011108e-11	-1.45519152283668518e-10	0	1.10594555735588074e-07	-9.72067937254905701e-08	1.04497303254902363e-07	-9.12841642275452614e-08	39.26922607421875
6	1.45519152283668518e-11	-8.73114913702011108e-11	7.2759576141834259e-11	-1.45519152283668518e-11	7.1682734414935112e-08	-6.31262082606554031e-08	6.78701326251029968e-08	-5.91826392337679863e-08	39.58343505859375
