0	3.20461886194056689e-11	3.37720962306775618e-11	5.47566020303591472e-11	5.76300500376714098e-11	0
0	-2.18278728425502777e-11	2.91038304567337036e-11	1.21581251733005047e-08	-1.27329258248209953e-08	0.314159274101257324
0	-3.63797880709171295e-11	2.91038304567337036e-11	1.61962816491723061e-08	-1.69675331562757492e-08	0.628318905830383301
0	6.54836185276508331e-11	-7.2759576141834259e-12	6.86850398778915405e-09	-7.08678271621465683e-09	0.942478537559509277
0	-7.2759576141834259e-12	2.36468622460961342e-11	-1.72440195456147194e-08	1.80771166924387217e-08	1.25663816928863525
0	1.09139364212751389e-11	-6.54836185276508331e-11	-5.13973645865917206e-08	5.371111910790205e-08	1.57079780101776123
0	0	0	-8.74715624377131462e-08	9.15606506168842316e-08	1.88495743274688721
0	-8.73114913702011108e-11	-2.18278728425502777e-11	-1.15411239676177502e-07	1.20606273412704468e-07	2.19911694526672363
0	-1.81898940354585648e-11	-4.00177668780088425e-11	-1.25844962894916534e-07	1.31592969410121441e-07	2.51327657699584961
0	-3.8198777474462986e-11	-3.63797880709171295e-12	-1.14054273581132293e-07	1.19260221254080534e-07	2.82743620872497559
0	-4.36557456851005554e-11	3.63797880709171295e-11	-8.02974682301282883e-08	8.39936546981334686e-08	3.14159584045410156
0	9.45874489843845367e-11	5.82076609134674072e-11	-3.04280547425150871e-08	3.20869730785489082e-08	3.45575547218322754
0	-2.18278728425502777e-11	-1.16415321826934814e-10	2.43599060922861099e-08	-2.57350620813667774e-08	3.76991510391235352
0	3.13775672111660242e-11	4.5929482439532876e-11	7.26404323359020054e-08	-7.58636815589852631e-08	4.08407306671142578
0	-5.82076609134674072e-11	-5.09317032992839813e-11	1.03143975138664246e-07	-1.08106178231537342e-07	4.39822673797607422
0	-2.91038304567337036e-11	-4.36557456851005554e-11	1.09837856143712997e-07	-1.15061993710696697e-07	4.71238040924072266
0	1.45519152283668518e-11	-2.91038304567337036e-11	9.21572791412472725e-08	-9.64646460488438606e-08	5.02653408050537109
0	3.27418092638254166e-11	1.45519152283668518e-11	5.57611201656982303e-08	-5.82786015002056956e-08	5.34068775177001953
0	-5.09317032992839813e-11	-1.09139364212751389e-11	1.10085238702595234e-08	-1.1634256225079298e-08	5.65484142303466797
0	2.18278728425502777e-11	-2.91038304567337036e-11	-2.93075572699308395e-08	3.06754373013973236e-08	5.96899509429931641
0	-3.63797880709171295e-11	4.36557456851005554e-11	-5.46860974282026291e-08	5.72617864236235619e-08	6.28314876556396484
1	-4.72937244921922684e-11	2.18278728425502777e-11	-5.81858330406248569e-08	6.08415575698018074e-08	6.59730243682861328
1	2.18278728425502777e-11	1.09139364212751389e-11	-3.9086444303393364e-08	4.09563654102385044e-08	6.91145610809326172
