0	8.10551625818334287e-12	8.55493453855160624e-12	8.13795038301368123e-12	8.52743830409563586e-12	0
0	7.2759576141834259e-12	3.63797880709171295e-12	2.48292053584009409e-08	-2.16350599657744169e-08	0.314159274101257324
0	-2.91038304567337036e-11	6.54836185276508331e-11	4.85160853713750839e-08	-4.22587618231773376e-08	0.628318905830383301
0	1.01863406598567963e-10	-5.09317032992839813e-11	7.01984390616416931e-08	-6.11616997048258781e-08	0.942478537559509277
0	-1.16415321826934814e-10	0	8.83301254361867905e-08	-7.71105987951159477e-08	1.25663816928863525
0	1.74622982740402222e-10	2.91038304567337036e-11	1.02867488749325275e-07	-8.95233824849128723e-08	1.57079780101776123
0	-2.91038304567337036e-11	1.16415321826934814e-10	1.11991539597511292e-07	-9.75705916061997414e-08	1.88495743274688721
0	1.45519152283668518e-11	2.91038304567337036e-11	1.15818693302571774e-07	-1.00961187854409218e-07	2.19911694526672363
0	-1.2369127944111824e-10	-2.18278728425502777e-11	1.1347583495080471e-07	-9.90912667475640774e-08	2.51327657699584961
0	-1.45519152283668518e-11	5.82076609134674072e-11	1.05181243270635605e-07	-9.16916178539395332e-08	2.82743620872497559
0	-1.45519152283668518e-11	2.91038304567337036e-11	9.06911736819893122e-08	-7.90896592661738396e-08	3.14159584045410156
0	2.37605490838177502e-11	2.3078428057488054e-11	7.05319962435169145e-08	-6.1478544921556022e-08	3.45575547218322754
0	3.63797880709171295e-12	1.81898940354585648e-11	4.52855601906776428e-08	-3.9479346014559269e-08	3.76991510391235352
0	5.82076609134674072e-11	-2.18278728425502777e-11	1.60944182425737381e-08	-1.40062184073030949e-08	4.08407306671142578
0	0	8.73114913702011108e-11	-1.59634510055184364e-08	1.40207703225314617e-08	4.39822673797607422
0	7.2759576141834259e-11	-1.01863406598567963e-10	-4.91272658109664917e-08	4.2811734601855278e-08	4.71238040924072266
0	5.82076609134674072e-11	2.91038304567337036e-11	-8.19563865661621094e-08	7.15663190931081772e-08	5.02653408050537109
0	-2.03726813197135925e-10	-1.45519152283668518e-11	-1.12791894935071468e-07	9.81817720457911491e-08	5.34068775177001953
0	-2.32830643653869629e-10	-1.74622982740402222e-10	-1.39436451718211174e-07	1.21232005767524242e-07	5.65484142303466797
0	-2.91038304567337036e-11	-1.45519152283668518e-11	-1.60216586664319038e-07	1.39676558319479227e-07	5.96899509429931641
0	6.54836185276508331e-11	7.2759576141834259e-11	-1.74026354216039181e-07	1.51878339238464832e-07	6.28314876556396484
