0	1	0	-1.00004999874879945e-10	1.00004999874879941	9.99999974737875164e-05	0	0	0.544358253479003906	3.7431479427141312e-07	0
0	0.989790996425350178	0.142440673311460819	-0.142527118564171107	0.989847599363342656	9.99999974737875164e-05	0	0.314159274101257324	0.545095503330230713	3.7431479427141312e-07	0
0	0.959369365587921408	0.28198183004026528	-0.282161818260607267	0.959444256608426693	9.99999974737875164e-05	0	0.628318905830383301	0.545073509216308594	3.7431479427141312e-07	3.44218165082565974e-09
0	0.909347736551538333	0.41578026486280717	-0.416066841345913097	0.909448226472782117	9.99999974737875164e-05	0	0.942478537559509277	0.545040547847747803	3.7431479427141312e-07	3.44218165082565974e-09
0	0.840735389709207692	0.541104846697765818	-0.541514833624635927	0.840862147537233651	9.99999974737875164e-05	0	1.25663816928863525	0.545002102851867676	3.7431479427141312e-07	-3.3028868529072497e-10
0	0.754920398452753716	0.655391077756045881	-0.655942131798342931	0.755066083607513594	9.99999974737875164e-05	0	1.57079780101776123	0.544964730739593506	3.7431479427141312e-07	-6.34457819614908658e-10
0	0.653644283979759044	0.756293622026473988	-0.757000865628794983	0.653793308241041315	9.99999974737875164e-05	0	1.88495743274688721	0.544935345649719238	3.7431479427141312e-07	-6.34457819614908658e-10
0	0.538969083099192114	0.84173567220344514	-0.842608311988143233	0.539098611650119852	9.99999974737875164e-05	0	2.19911694526672363	0.544920027256011963	3.7431479427141312e-07	-1.06993525150755886e-09
0	0.413236937272385862	0.909953858669226068	-0.910992236120018228	0.413319098099332372	9.99999974737875164e-05	0	2.51327657699584961	0.544923305511474609	3.7431479427141312e-07	-1.06993525150755886e-09
0	0.279022721632625093	0.959537236209608957	-0.960730742797756609	0.279027839944757994	9.99999974737875164e-05	0	2.82743620872497559	0.544947266578674316	3.7431479427141312e-07	-1.06993525150755886e-09
0	0.139080614058508772	0.989458968673712635	-0.990785191183037872	0.138981136442399317	9.99999974737875164e-05	0	3.14159584045410156	0.544991552829742432	3.7431479427141312e-07	-1.06993525150755886e-09
